,categoria,cantidad_vendido
0,cama_mesa_banho,11115
1,beleza_saude,9670
2,esporte_lazer,8641
3,moveis_decoracao,8334
4,informatica_acessorios,7827
5,utilidades_domesticas,6964
6,relogios_presentes,5991
7,telefonia,4545
8,ferramentas_jardim,4347
9,automotivo,4235
10,brinquedos,4117
11,cool_stuff,3796
12,perfumaria,3419
13,bebes,3065
14,eletronicos,2767
15,papelaria,2517
16,fashion_bolsas_e_acessorios,2031
17,pet_shop,1947
18,moveis_escritorio,1691
19,consoles_games,1137
20,malas_acessorios,1092
21,construcao_ferramentas_construcao,929
22,eletrodomesticos,771
23,instrumentos_musicais,680
24,eletroportateis,679
25,casa_construcao,604
26,livros_interesse_geral,553
27,alimentos,510
28,moveis_sala,503
29,casa_conforto,434
30,bebidas,379
31,audio,364
32,market_place,311
33,construcao_ferramentas_iluminacao,304
34,climatizacao,297
35,moveis_cozinha_area_de_servico_jantar_e_jardim,281
36,alimentos_bebidas,278
37,industria_comercio_e_negocios,268
38,livros_tecnicos,267
39,telefonia_fixa,264
40,fashion_calcados,262
41,eletrodomesticos_2,238
42,construcao_ferramentas_jardim,238
43,agro_industria_e_comercio,212
44,artes,209
45,pcs,203
46,sinalizacao_e_seguranca,199
47,construcao_ferramentas_seguranca,194
48,artigos_de_natal,153
49,fashion_roupa_masculina,132
50,fashion_underwear_e_moda_praia,131
51,moveis_quarto,109
52,construcao_ferramentas_ferramentas,103
53,tablets_impressao_imagem,83
54,portateis_casa_forno_e_cafe,76
55,cine_foto,72
56,dvds_blu_ray,64
57,livros_importados,60
58,fashion_roupa_feminina,48
59,artigos_de_festas,43
60,fraldas_higiene,39
61,musica,38
62,moveis_colchao_e_estofado,38
63,flores,33
64,fashion_esporte,30
65,casa_conforto_2,30
66,artes_e_artesanato,24
67,portateis_cozinha_e_preparadores_de_alimentos,15
68,la_cuisine,14
69,cds_dvds_musicais,14
70,pc_gamer,9
71,fashion_roupa_infanto_juvenil,8
72,seguros_e_servicos,2
